movieId,predicted_rating,n_neighbor_votes,title,genres,release_year,mean_rating,rating_count,bayesian_rating
8827,3.465,2.0,"Bill Cosby, Himself",Comedy|Documentary,1983,4.0,5,3.6677
96110,3.465,2.0,"Campaign, The",Comedy,2012,3.4444,9,3.4745
4047,3.46,5.0,Gettysburg,Drama|War,1993,3.6667,9,3.5798
2243,3.459,4.0,Broadcast News,Comedy|Drama|Romance,1987,3.4286,28,3.4478
4043,3.459,2.0,At Close Range,Crime|Drama,1986,3.3333,3,3.4627
7235,3.456,2.0,Ichi the Killer (Koroshiya 1),Action|Comedy|Crime|Drama|Horror|Thriller,2001,3.4167,6,3.4697
26492,3.456,2.0,Twilight Zone: The Movie,Fantasy|Horror|Sci-Fi|Thriller,1983,3.0,3,3.3858
49772,3.455,2.0,"Painted Veil, The",Drama|Romance,2006,4.0,4,3.644
922,3.452,4.0,Sunset Blvd. (a.k.a. Sunset Boulevard),Drama|Film-Noir|Romance,1950,4.3333,27,4.1085
66785,3.452,2.0,"Good, the Bad, the Weird, The (Joheunnom nabbeunnom isanghannom)",Action|Adventure|Comedy|Western,2008,3.8,5,3.601
1730,3.451,2.0,Kundun,Drama,1997,3.25,4,3.4297
31658,3.446,3.0,Howl's Moving Castle (Hauru no ugoku shiro),Adventure|Animation|Fantasy|Romance,2004,4.075,40,3.9603
8491,3.443,2.0,White Heat,Crime|Drama|Film-Noir,1949,3.6667,3,3.5397
6436,3.438,2.0,This Boy's Life,Drama,1993,3.3333,3,3.4627
41,3.434,3.0,Richard III,Drama|War,1995,3.7,15,3.6206
7894,3.434,3.0,"Duck, You Sucker",Action|Western,1971,3.5,4,3.5011
6774,3.433,3.0,Videodrome,Fantasy|Horror|Sci-Fi|Thriller,1983,3.6875,8,3.5842
2937,3.429,2.0,"Palm Beach Story, The",Comedy,1942,4.1,5,3.701
328,3.412,2.0,Tales from the Crypt Presents: Demon Knight,Horror|Thriller,1995,3.15,10,3.3258
2691,3.403,2.0,"Legend of 1900, The (a.k.a. The Legend of the Pianist on the Ocean) (Leggenda del pianista sull'oceano)",Drama,1998,3.6667,3,3.5397
3521,3.403,2.0,Mystery Train,Comedy|Drama,1989,3.4286,7,3.4715
57640,3.386,4.0,Hellboy II: The Golden Army,Action|Adventure|Fantasy|Sci-Fi,2008,3.8056,18,3.697
48385,3.382,7.0,Borat: Cultural Learnings of America for Make Benefit Glorious Nation of Kazakhstan,Comedy,2006,3.3462,65,3.3669
40732,3.379,4.0,"Descent, The",Adventure|Drama|Horror|Thriller,2005,3.5455,11,3.5246
1754,3.368,4.0,Fallen,Crime|Drama|Fantasy|Thriller,1998,3.5,15,3.5006
6944,3.367,3.0,Father of the Bride,Comedy,1991,3.5,13,3.5007
74789,3.363,3.0,Alice in Wonderland,Adventure|Fantasy|IMAX,2010,2.875,28,3.0399
37729,3.355,4.0,Corpse Bride,Animation|Comedy|Fantasy|Musical|Romance,2005,3.5341,44,3.5281
32598,3.348,3.0,Fever Pitch,Comedy|Romance,2005,2.9375,8,3.2509
43460,3.34,3.0,Tristram Shandy: A Cock and Bull Story,Comedy|Drama,2005,3.3333,3,3.4627
1179,3.337,3.0,"Grifters, The",Crime|Drama|Film-Noir,1990,3.6296,27,3.595
1017,3.324,3.0,Swiss Family Robinson,Adventure|Children,1960,3.5,10,3.5008
51709,3.321,3.0,"Host, The (Gwoemul)",Comedy|Drama|Horror|Sci-Fi|Thriller,2006,4.0,7,3.7068
4508,3.318,3.0,Gorillas in the Mist,Drama,1988,3.5,8,3.5009
30793,3.316,5.0,Charlie and the Chocolate Factory,Adventure|Children|Comedy|Fantasy|IMAX,2005,3.0,61,3.0706
68952,3.311,3.0,Drag Me to Hell,Comedy|Horror,2009,3.75,6,3.5947
1186,3.308,3.0,"Sex, Lies, and Videotape",Drama,1989,3.587,23,3.5611
2491,3.306,2.0,Simply Irresistible,Comedy|Romance,1999,3.6,5,3.5344
4855,3.304,6.0,Dirty Harry,Action|Crime|Thriller,1971,3.775,20,3.6839
81784,3.302,2.0,Morning Glory,Comedy|Drama|Romance,2010,2.6667,6,3.1885
7360,3.295,5.0,Dawn of the Dead,Action|Drama|Horror|Thriller,2004,3.9062,16,3.7506
1345,3.291,5.0,Carrie,Drama|Fantasy|Horror|Thriller,1976,3.3472,36,3.3808
5959,3.281,3.0,Narc,Crime|Drama|Thriller,2002,3.2778,9,3.3956
86142,3.274,2.0,13 Assassins (Jûsan-nin no shikaku),Action,2010,4.0,4,3.644
136562,3.274,2.0,Steve Jobs,Drama,2015,3.75,6,3.5947
3072,3.273,3.0,Moonstruck,Comedy|Romance,1987,3.5556,27,3.541
709,3.265,2.0,Oliver & Company,Adventure|Animation|Children|Comedy|Musical,1988,3.0909,11,3.2865
4356,3.261,2.0,Gentlemen Prefer Blondes,Comedy|Musical|Romance,1953,3.8,5,3.601
8965,3.258,2.0,"Polar Express, The",Adventure|Animation|Children|Fantasy|IMAX,2004,3.1364,11,3.3103
2596,3.256,2.0,SLC Punk!,Comedy|Drama,1998,3.7917,12,3.6598
1078,3.255,2.0,Bananas,Comedy|War,1971,3.4091,11,3.4531
6242,3.254,2.0,Ringu (Ring),Horror|Mystery|Thriller,1998,3.4545,11,3.4769
61352,3.254,2.0,Traitor,Crime|Drama|Thriller,2008,3.375,4,3.4654
2866,3.253,2.0,"Buddy Holly Story, The",Drama,1978,3.6,5,3.5344
3244,3.253,2.0,"Goodbye Girl, The",Comedy|Romance,1977,3.7083,12,3.6143
3368,3.253,2.0,"Big Country, The",Romance|Western,1958,3.25,2,3.4596
27721,3.252,2.0,"Very Long Engagement, A (Un long dimanche de fiançailles)",Drama|Mystery|Romance|War,2004,3.6667,6,3.5635
45730,3.252,2.0,Lady in the Water,Drama|Fantasy|Mystery,2006,2.8333,9,3.185
66297,3.252,2.0,Futurama: Into the Wild Green Yonder,Action|Animation|Comedy|Sci-Fi,2009,3.5,6,3.501
71211,3.252,2.0,"Informant!, The",Comedy|Crime|Drama|Thriller,2009,3.6667,3,3.5397
74795,3.252,2.0,Green Zone,Action|Drama|Thriller|War,2010,3.5,9,3.5008
2315,3.251,2.0,Bride of Chucky (Child's Play 4),Comedy|Horror|Thriller,1998,2.1667,6,3.001
2108,3.249,4.0,L.A. Story,Comedy|Romance,1991,3.4792,24,3.4858
1873,3.248,4.0,"Misérables, Les",Crime|Drama|Romance|War,1998,3.75,10,3.6258
3668,3.248,4.0,Romeo and Juliet,Drama|Romance,1968,3.6667,15,3.6006
1848,3.248,2.0,"Borrowers, The",Adventure|Children|Comedy|Fantasy,1997,3.0417,12,3.2507
3018,3.248,2.0,Re-Animator,Comedy|Horror|Sci-Fi,1985,3.45,10,3.4758
1956,3.247,2.0,Ordinary People,Drama,1980,4.0,12,3.7734
3633,3.246,4.0,On Her Majesty's Secret Service,Action|Adventure|Romance|Thriller,1969,3.2647,17,3.3524
2009,3.244,4.0,Soylent Green,Drama|Mystery|Sci-Fi|Thriller,1973,3.4737,19,3.4833
4644,3.243,2.0,Bread and Tulips (Pane e tulipani),Comedy|Drama|Romance,2000,3.6667,3,3.5397
3519,3.242,2.0,Force 10 from Navarone,Action|Drama|War,1978,2.9167,6,3.2822
3551,3.242,2.0,Marathon Man,Crime|Drama|Thriller,1976,3.4615,13,3.4789
921,3.239,2.0,My Favorite Year,Comedy,1982,3.3889,9,3.4482
1688,3.239,2.0,Anastasia,Adventure|Animation|Children|Drama|Musical,1997,3.35,20,3.4005
4616,3.239,2.0,Lean on Me,Drama,1989,3.5,6,3.501
4969,3.239,2.0,And Then There Were None,Crime|Mystery,1945,3.625,4,3.5368
33154,3.239,2.0,Enron: The Smartest Guys in the Room,Documentary,2005,4.0,6,3.6885
44004,3.235,2.0,Failure to Launch,Comedy|Romance,2006,3.25,6,3.4072
47997,3.235,2.0,Idiocracy,Adventure|Comedy|Sci-Fi|Thriller,2006,3.7222,18,3.6434
43708,3.234,2.0,Block Party (a.k.a. Dave Chappelle's Block Party),Comedy|Documentary,2005,3.1667,3,3.4243
1031,3.233,5.0,Bedknobs and Broomsticks,Adventure|Children|Musical,1971,3.4792,24,3.4858
67408,3.233,2.0,Monsters vs. Aliens,Animation|Sci-Fi|IMAX,2009,3.25,8,3.3898
1350,3.232,6.0,"Omen, The",Horror|Mystery|Thriller,1976,3.8182,22,3.7192
2023,3.232,6.0,"Godfather: Part III, The",Crime|Drama|Mystery|Thriller,1990,3.3556,45,3.3821
911,3.232,2.0,Charade,Comedy|Crime|Mystery|Romance|Thriller,1963,3.8077,13,3.6746
931,3.232,2.0,Spellbound,Mystery|Romance|Thriller,1945,3.8333,9,3.6587
3412,3.232,2.0,"Bear, The (Ours, L')",Adventure|Children|Drama,1988,3.4167,6,3.4697
3724,3.232,2.0,Coming Home,Drama|War,1978,3.3,5,3.4344
7099,3.232,2.0,Nausicaä of the Valley of the Wind (Kaze no tani no Naushika),Adventure|Animation|Drama|Fantasy|Sci-Fi,1984,4.0,23,3.849
8044,3.232,2.0,I Am a Fugitive from a Chain Gang,Crime|Drama|Film-Noir,1932,3.6667,3,3.5397
8451,3.232,2.0,Blackboard Jungle,Drama,1955,3.25,2,3.4596
56563,3.232,2.0,Helvetica,Documentary,2007,3.25,4,3.4297
44397,3.231,2.0,"Hills Have Eyes, The",Drama|Horror|Thriller,2006,3.0833,6,3.3447
83803,3.23,2.0,Day & Night,Animation|Children,2010,4.1,5,3.701
6664,3.228,2.0,Commando,Action|Adventure,1985,3.5,6,3.501
7845,3.228,2.0,Tremors II: Aftershocks,Comedy|Horror|Sci-Fi,1996,2.7,5,3.2344
26242,3.228,2.0,Duel,Action|Mystery|Thriller,1971,3.2,5,3.401
27317,3.228,2.0,Audition (Ôdishon),Drama|Horror|Mystery|Romance|Thriller,1999,3.75,6,3.5947
27604,3.228,2.0,Suicide Club (Jisatsu saakuru),Horror|Mystery|Thriller,2001,3.125,4,3.394
44974,3.228,2.0,Hard Candy,Drama|Thriller,2005,3.5,12,3.5007
52885,3.228,2.0,Paprika (Papurika),Animation|Mystery|Sci-Fi,2006,3.7778,9,3.6324
59387,3.228,2.0,"Fall, The",Adventure|Drama|Fantasy,2006,3.9545,11,3.7388
2924,3.226,2.0,Drunken Master (Jui kuen),Action|Comedy,1978,4.05,10,3.7758
5628,3.226,2.0,Wasabi,Action|Comedy|Crime|Drama|Thriller,2001,3.5,5,3.501
110102,3.226,2.0,Captain America: The Winter Soldier,Action|Adventure|Sci-Fi|IMAX,2014,3.7419,31,3.6833
3265,3.224,3.0,Hard-Boiled (Lat sau san taam),Action|Crime|Drama|Thriller,1992,4.0,9,3.7377
7072,3.222,2.0,Stagecoach,Action|Drama|Romance|Western,1939,3.5,3,3.5012
2232,3.216,5.0,Cube,Horror|Mystery|Sci-Fi|Thriller,1997,3.4259,27,3.4464
3984,3.211,7.0,Diamonds Are Forever,Action|Adventure|Thriller,1971,3.5,21,3.5005
26,3.208,4.0,Othello,Drama,1995,3.5,13,3.5007
4799,3.206,2.0,"It's a Mad, Mad, Mad, Mad World",Action|Adventure|Comedy|Crime,1963,3.25,10,3.3758
1366,3.197,2.0,"Crucible, The",Drama,1996,3.9,5,3.6344
2208,3.197,2.0,"Lady Vanishes, The",Drama|Mystery|Thriller,1938,3.9167,6,3.6572
2583,3.197,2.0,Cookie's Fortune,Comedy|Drama,1999,3.875,12,3.7053
4920,3.197,2.0,"Now, Voyager",Drama|Romance,1942,3.6667,3,3.5397
6909,3.197,2.0,"Eye, The (Gin gwai) (Jian gui)",Thriller,2002,3.25,2,3.4596
8809,3.197,2.0,Danny Deckchair,Comedy|Romance,2003,3.25,2,3.4596
1590,3.196,4.0,Event Horizon,Horror|Sci-Fi|Thriller,1997,2.94,25,3.1004
892,3.186,3.0,Twelfth Night,Comedy|Drama|Romance,1996,3.5385,13,3.5224
98809,3.184,3.0,"Hobbit: An Unexpected Journey, The",Adventure|Fantasy|IMAX,2012,3.8125,40,3.7503
103042,3.184,3.0,Man of Steel,Action|Adventure|Fantasy|Sci-Fi|IMAX,2013,3.2955,22,3.3599
4683,3.184,2.0,"Wizard, The",Adventure|Children|Comedy|Drama,1989,3.25,2,3.4596
44828,3.184,2.0,Slither,Comedy|Horror|Sci-Fi,2006,3.0,5,3.3344
62849,3.182,3.0,RocknRolla,Action|Crime,2008,3.7692,13,3.6529
111362,3.18,3.0,X-Men: Days of Future Past,Action|Adventure|Sci-Fi,2014,3.8333,30,3.7504
492,3.178,2.0,Manhattan Murder Mystery,Comedy|Mystery,1993,3.75,14,3.6465
2709,3.178,2.0,Muppets From Space,Children|Comedy,1999,3.1667,9,3.3429
91653,3.178,2.0,We Bought a Zoo,Comedy|Drama,2011,3.3,5,3.4344
2976,3.177,3.0,Bringing Out the Dead,Drama,1999,3.4167,6,3.4697
1447,3.177,2.0,Gridlock'd,Crime,1997,3.375,4,3.4654
1480,3.177,2.0,Smilla's Sense of Snow,Drama|Thriller,1997,3.3636,11,3.4293
4037,3.177,2.0,House of Games,Crime|Film-Noir|Mystery|Thriller,1987,3.8125,8,3.6398
8042,3.177,2.0,Mean Streets,Crime|Drama,1973,4.0,7,3.7068
2034,3.165,3.0,"Black Hole, The",Children|Sci-Fi,1979,2.6111,9,3.0798
785,3.164,8.0,Kingpin,Comedy,1996,3.369,42,3.3945
2946,3.163,3.0,Help!,Comedy|Musical,1965,3.3571,7,3.4421
43,3.16,3.0,Restoration,Drama,1995,3.1875,8,3.362
32584,3.155,3.0,"Ballad of Jack and Rose, The",Drama,2005,3.125,4,3.394
1292,3.147,3.0,Being There,Comedy|Drama,1979,3.95,20,3.8005
6662,3.145,3.0,"Pink Panther, The",Comedy|Crime,1963,3.4545,11,3.4769
79057,3.141,3.0,Predators,Action|Sci-Fi|Thriller,2010,3.3,10,3.4008
4787,3.134,3.0,Little Man Tate,Drama,1991,3.35,10,3.4258
39414,3.134,3.0,Shopgirl,Comedy|Drama|Romance,2005,3.0,7,3.295
30825,3.132,5.0,Meet the Fockers,Comedy,2004,3.1061,33,3.198
2359,3.131,3.0,Waking Ned Devine (a.k.a. Waking Ned),Comedy,1998,3.6731,26,3.6254
5065,3.128,4.0,"Mothman Prophecies, The",Drama|Fantasy|Horror|Mystery|Thriller,2002,3.0769,13,3.2616
5131,3.128,2.0,How to Kill Your Neighbor's Dog,Comedy|Drama,2000,3.25,2,3.4596
73321,3.125,3.0,"Book of Eli, The",Action|Adventure|Drama,2010,3.2812,16,3.366
1124,3.121,3.0,On Golden Pond,Drama,1981,3.6538,13,3.5876
2311,3.121,3.0,2010: The Year We Make Contact,Sci-Fi,1984,3.5882,17,3.5561
7757,3.121,3.0,Jason and the Argonauts,Action|Adventure|Fantasy,1963,3.5,6,3.501
1982,3.12,8.0,Halloween,Horror,1978,3.7222,27,3.6626
2334,3.118,4.0,"Siege, The",Action|Thriller,1998,2.8077,13,3.1094
2004,3.116,5.0,Gremlins 2: The New Batch,Comedy|Horror,1990,3.3333,15,3.4006
5693,3.113,4.0,Saturday Night Fever,Comedy|Drama|Romance,1977,3.3182,11,3.4055
5110,3.111,6.0,Super Troopers,Comedy|Crime|Mystery,2001,3.6042,24,3.574
7840,3.111,3.0,Gunga Din,Adventure|Comedy|War,1939,3.1667,3,3.4243
3869,3.103,6.0,"Naked Gun 2 1/2: The Smell of Fear, The",Comedy,1991,3.4231,26,3.4449
2099,3.099,4.0,Song of the South,Adventure|Animation|Children|Musical,1946,3.4167,6,3.4697
6659,3.096,5.0,Tremors,Comedy|Horror|Sci-Fi,1990,3.4375,16,3.4621
8879,3.09,4.0,Murder on the Orient Express,Crime|Mystery|Thriller,1974,3.25,6,3.4072
5668,3.09,3.0,White Oleander,Drama,2002,2.5,4,3.2154
8623,3.088,4.0,Roxanne,Comedy|Romance,1987,3.2727,11,3.3817
2662,3.069,4.0,"War of the Worlds, The",Action|Drama|Sci-Fi,1953,3.1667,12,3.3189
410,3.065,7.0,Addams Family Values,Children|Comedy|Fantasy,1993,3.1012,84,3.1438
1827,3.049,2.0,"Big One, The",Comedy|Documentary,1997,3.3333,3,3.4627
3947,3.049,2.0,Get Carter,Action|Crime|Drama|Thriller,1971,3.3333,3,3.4627
68791,3.031,2.0,Terminator Salvation,Action|Adventure|Sci-Fi|Thriller,2009,3.25,18,3.3398
140,3.022,2.0,Up Close and Personal,Drama|Romance,1996,3.5,16,3.5006
2840,3.019,4.0,Stigmata,Drama|Thriller,1999,2.8696,23,3.0611
7036,3.009,3.0,Teen Wolf,Comedy|Fantasy,1985,3.1429,7,3.3539
837,3.006,4.0,Matilda,Children|Comedy|Fantasy,1996,3.2727,33,3.3259
6156,3.006,3.0,Shanghai Knights,Action|Adventure|Comedy,2003,3.2105,19,3.3109
47640,3.004,2.0,Beerfest,Comedy,2006,3.5,6,3.501
78469,3.004,2.0,"A-Team, The",Action|Comedy|Thriller,2010,3.1471,17,3.2784
2424,3.002,7.0,You've Got Mail,Comedy|Romance,1998,3.12,50,3.1836
4821,3.001,2.0,Joy Ride,Adventure|Thriller,2001,3.1,5,3.3677
1619,3.0,3.0,Seven Years in Tibet,Adventure|Drama|War,1997,3.4286,14,3.459
1958,3.0,3.0,Terms of Endearment,Comedy|Drama,1983,3.7955,22,3.7036
2413,3.0,3.0,Clue,Comedy|Crime|Mystery|Thriller,1985,3.3889,18,3.4291
73,3.0,2.0,"Misérables, Les",Drama|War,1995,3.4615,13,3.4789
1604,3.0,2.0,Money Talks,Action|Comedy,1997,3.3333,3,3.4627
2040,3.0,2.0,"Computer Wore Tennis Shoes, The",Children|Comedy,1969,2.8571,7,3.2362
2454,3.0,2.0,"Fly, The",Horror|Mystery|Sci-Fi,1958,3.3846,13,3.4355
2687,3.0,2.0,Tarzan,Adventure|Animation|Children|Drama,1999,3.4583,24,3.471
2875,3.0,2.0,Sommersby,Drama|Mystery|Romance,1993,2.95,10,3.2258
3873,3.0,2.0,Cat Ballou,Comedy|Western,1965,3.1429,7,3.3539
4056,3.0,2.0,"Pledge, The",Crime|Drama|Mystery|Thriller,2001,3.2857,7,3.4127
4090,3.0,2.0,"Brave Little Toaster, The",Animation|Children,1987,3.5625,8,3.5286
4492,3.0,2.0,Critters,Comedy|Sci-Fi,1986,3.0,3,3.3858
4506,3.0,2.0,Frantic,Crime|Mystery|Thriller,1988,3.1667,3,3.4243
4662,3.0,2.0,"See No Evil, Hear No Evil",Comedy|Crime,1989,3.1667,3,3.4243
5608,3.0,2.0,"Das Experiment (Experiment, The)",Drama|Thriller,2001,3.8636,11,3.6912
6357,3.0,2.0,High Society,Comedy|Musical|Romance,1956,3.0,2,3.418
6760,3.0,2.0,In This World,Adventure|Drama,2002,3.0,2,3.418
7569,3.0,2.0,You Only Live Twice,Action|Adventure|Sci-Fi|Thriller,1967,3.8333,12,3.6825
8493,3.0,2.0,Memphis Belle,Action|Drama|War,1990,3.0833,6,3.3447
9010,3.0,2.0,Love Me If You Dare (Jeux d'enfants),Drama|Romance,2003,4.1,5,3.701
56152,3.0,2.0,Enchanted,Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance,2007,3.6765,17,3.6117
60487,3.0,2.0,"It's the Great Pumpkin, Charlie Brown",Animation|Children|Comedy,1966,3.8,5,3.601
60950,3.0,2.0,Vicky Cristina Barcelona,Comedy|Drama|Romance,2008,3.0938,16,3.2506
95167,3.0,2.0,Brave,Action|Adventure|Animation|Children,2012,3.4667,30,3.4754
97752,3.0,2.0,Cloud Atlas,Drama|Sci-Fi|IMAX,2012,3.7368,19,3.6557
102125,3.0,2.0,Iron Man 3,Action|Sci-Fi|Thriller|IMAX,2013,3.5625,32,3.548
74,3.0,1.0,Bed of Roses,Drama|Romance,1996,4.0,8,3.7231
281,3.0,1.0,Nobody's Fool,Comedy|Drama|Romance,1994,3.7857,14,3.6673
445,3.0,1.0,Fatal Instinct,Comedy,1993,3.0,12,3.228
446,3.0,1.0,Farewell My Concubine (Ba wang bie ji),Drama|Romance,1993,3.8333,9,3.6587
488,3.0,1.0,M. Butterfly,Drama|Romance,1993,3.0,1,3.456
580,3.0,1.0,Princess Caraboo,Drama,1994,2.8,5,3.2677
638,3.0,1.0,Jack and Sarah,Romance,1995,3.0,1,3.456
731,3.0,1.0,Heaven's Prisoners,Crime|Thriller,1996,3.3333,3,3.4627
764,3.0,1.0,Heavy,Drama|Romance,1995,3.5,2,3.5013
813,3.0,1.0,Larger Than Life,Comedy,1996,2.8,5,3.2677
893,3.0,1.0,Mother Night,Drama,1996,3.6667,3,3.5397
907,3.0,1.0,"Gay Divorcee, The",Comedy|Musical|Romance,1934,3.5,2,3.5013
963,3.0,1.0,"Inspector General, The",Musical,1949,3.0,1,3.456
976,3.0,1.0,"Farewell to Arms, A",Romance|War,1932,3.0,1,3.456
982,3.0,1.0,Picnic,Drama,1955,3.0,1,3.456
993,3.0,1.0,Infinity,Drama,1996,3.0,1,3.456
1008,3.0,1.0,"Davy Crockett, King of the Wild Frontier",Adventure|Western,1955,3.0,1,3.456
1114,3.0,1.0,"Funeral, The",Crime|Drama,1996,3.0,1,3.456
1211,3.0,1.0,"Wings of Desire (Himmel über Berlin, Der)",Drama|Fantasy|Romance,1987,3.8846,13,3.7181
1289,3.0,1.0,Koyaanisqatsi (a.k.a. Koyaanisqatsi: Life Out of Balance),Documentary,1983,3.8636,11,3.6912
1355,3.0,1.0,Nightwatch,Horror|Thriller,1997,2.0,3,3.1551
1453,3.0,1.0,"Beautician and the Beast, The",Comedy|Romance,1997,1.8333,3,3.1166
1497,3.0,1.0,Double Team,Action,1997,4.0,3,3.6166
1550,3.0,1.0,Trial and Error,Comedy|Romance,1997,2.25,4,3.144
1633,3.0,1.0,Ulee's Gold,Drama,1997,4.0,5,3.6677
1643,3.0,1.0,"Mrs. Brown (a.k.a. Her Majesty, Mrs. Brown)",Drama|Romance,1997,3.8,5,3.601
1660,3.0,1.0,Eve's Bayou,Drama,1997,3.0,1,3.456
1694,3.0,1.0,"Apostle, The",Drama,1997,3.0,7,3.295
1791,3.0,1.0,Twilight,Crime|Drama|Thriller,1998,2.3333,3,3.232
1794,3.0,1.0,Love and Death on Long Island,Comedy|Drama,1997,3.0,1,3.456
1837,3.0,1.0,"Odd Couple II, The",Comedy,1998,2.25,4,3.144
1839,3.0,1.0,My Giant,Comedy,1998,3.0,1,3.456
1904,3.0,1.0,Henry Fool,Comedy|Drama,1997,3.3333,3,3.4627
1919,3.0,1.0,Madeline,Children|Comedy,1998,2.5,5,3.1677
1926,3.0,1.0,"Broadway Melody, The",Musical,1929,3.0,1,3.456
1933,3.0,1.0,"Life of Emile Zola, The",Drama,1937,3.0,1,3.456
1936,3.0,1.0,Mrs. Miniver,Drama|War,1942,4.0,3,3.6166
1948,3.0,1.0,Tom Jones,Adventure|Comedy|Romance,1963,3.6429,7,3.5597
2038,3.0,1.0,"Cat from Outer Space, The",Children|Comedy|Sci-Fi,1978,2.3333,3,3.232
2043,3.0,1.0,Darby O'Gill and the Little People,Adventure|Children|Fantasy,1959,2.75,4,3.2868
2055,3.0,1.0,Hot Lead and Cold Feet,Action|Comedy|Western,1978,3.0,1,3.456
2057,3.0,1.0,"Incredible Journey, The",Adventure|Children,1963,3.375,4,3.4654
2065,3.0,1.0,"Purple Rose of Cairo, The",Comedy|Drama|Fantasy|Romance,1985,3.7308,13,3.6311
2071,3.0,1.0,And the Band Played On,Drama,1993,3.25,2,3.4596
2074,3.0,1.0,"Night Porter, The (Portiere di notte, Il)",Crime|Drama|Romance,1974,3.6667,3,3.5397
2098,3.0,1.0,Son of Flubber,Children|Comedy,1963,2.5,2,3.3346
2177,3.0,1.0,Family Plot,Comedy|Thriller,1976,3.1667,3,3.4243
2178,3.0,1.0,Frenzy,Thriller,1972,3.5,2,3.5013
2179,3.0,1.0,Topaz,Thriller,1969,3.0,1,3.456
2201,3.0,1.0,"Paradine Case, The",Drama,1947,3.5,2,3.5013
2211,3.0,1.0,Secret Agent,Thriller,1936,3.0,1,3.456
2212,3.0,1.0,"Man Who Knew Too Much, The",Drama|Thriller,1934,3.6667,3,3.5397
2344,3.0,1.0,Runaway Train,Action|Adventure|Drama|Thriller,1985,3.25,8,3.3898
2347,3.0,1.0,"Pope of Greenwich Village, The",Drama,1984,2.3333,3,3.232
2400,3.0,1.0,Prancer,Children|Drama|Fantasy,1989,3.0,2,3.418
2429,3.0,1.0,Mighty Joe Young,Action|Adventure|Drama|Fantasy|Thriller,1998,2.8,5,3.2677
2460,3.0,1.0,"Texas Chainsaw Massacre 2, The",Horror,1986,2.0,3,3.1551
2462,3.0,1.0,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre),Horror,1994,3.0,1,3.456
2521,3.0,1.0,Airport 1975,Action|Drama|Thriller,1974,3.5,2,3.5013
2522,3.0,1.0,Airport '77,Drama,1977,3.25,4,3.4297
2527,3.0,1.0,Westworld,Action|Sci-Fi|Thriller|Western,1973,3.4167,18,3.447
2611,3.0,1.0,"Winslow Boy, The",Drama,1999,3.0,1,3.456
2634,3.0,1.0,"Mummy, The",Horror,1959,3.3333,3,3.4627
2652,3.0,1.0,"Curse of Frankenstein, The",Horror,1957,3.0,1,3.456
2670,3.0,1.0,Run Silent Run Deep,War,1958,3.6,5,3.5344
2743,3.0,1.0,Native Son,Drama,1986,3.0,1,3.456
2844,3.0,1.0,"Minus Man, The",Drama|Mystery,1999,2.6667,3,3.3089
2847,3.0,1.0,Only Angels Have Wings,Adventure|Drama|Romance,1939,3.0,2,3.418
2870,3.0,1.0,Barefoot in the Park,Comedy,1967,3.3125,8,3.4175
2903,3.0,1.0,Psycho III,Horror|Thriller,1986,2.5,2,3.3346
2907,3.0,1.0,Superstar,Comedy,1999,3.5714,7,3.5303
2932,3.0,1.0,Days of Heaven,Drama,1978,3.6667,3,3.5397
2970,3.0,1.0,Fitzcarraldo,Adventure|Drama,1982,3.375,4,3.4654
3015,3.0,1.0,Coma,Thriller,1978,3.6667,3,3.5397
3017,3.0,1.0,Creepshow 2,Horror,1987,3.0,4,3.3583
3024,3.0,1.0,Piranha,Horror|Sci-Fi,1978,2.6429,7,3.148
3031,3.0,1.0,Repossessed,Comedy,1990,2.375,4,3.1797
3048,3.0,1.0,Under the Rainbow,Comedy,1981,2.0,3,3.1551
3061,3.0,1.0,Holiday Inn,Comedy|Musical,1942,3.625,8,3.5564
3068,3.0,1.0,"Verdict, The",Drama|Mystery,1982,4.3571,7,3.8539
3074,3.0,1.0,Jeremiah Johnson,Western,1972,4.25,4,3.7154
3076,3.0,1.0,Irma la Douce,Comedy,1963,3.625,4,3.5368
3093,3.0,1.0,McCabe & Mrs. Miller,Drama|Western,1971,3.75,4,3.5725
3109,3.0,1.0,"River, The",Drama,1984,3.5,4,3.5011
3112,3.0,1.0,'night Mother,Drama,1986,3.0,1,3.456
3134,3.0,1.0,Grand Illusion (La grande illusion),Drama|War,1937,3.7143,7,3.5892
3159,3.0,1.0,Fantasia 2000,Animation|Children|Musical|IMAX,1999,3.8333,15,3.7006
3167,3.0,1.0,Carnal Knowledge,Comedy|Drama,1971,3.5,4,3.5011
3204,3.0,1.0,"Boys from Brazil, The",Action|Mystery|Thriller,1978,3.6875,8,3.5842
3284,3.0,1.0,They Might Be Giants,Comedy|Mystery|Romance,1971,3.0,1,3.456
3345,3.0,1.0,"Charlie, the Lonesome Cougar",Adventure|Children,1967,3.0,1,3.456
3358,3.0,1.0,Defending Your Life,Comedy|Drama|Fantasy|Romance,1991,3.85,10,3.6758
3422,3.0,1.0,She's Gotta Have It,Comedy|Romance,1986,3.3333,6,3.4385
3466,3.0,1.0,Heart and Souls,Comedy|Fantasy,1993,3.0,8,3.2786
3497,3.0,1.0,Max Dugan Returns,Comedy,1983,2.5,4,3.2154
