neighbor_userId,cosine_sim,movieId,title,user414_rating,neighbor_rating
474,0.475531839889795,3524,Arthur,2.0,2.0
474,0.475531839889795,3525,Bachelor Party,3.0,1.5
474,0.475531839889795,3526,Parenthood,4.0,4.0
474,0.475531839889795,3527,Predator,4.0,2.0
474,0.475531839889795,3536,Keeping the Faith,4.0,4.5
474,0.475531839889795,3543,Diner,4.0,2.5
474,0.475531839889795,3552,Caddyshack,4.0,2.0
474,0.475531839889795,3556,"Virgin Suicides, The",4.0,4.0
474,0.475531839889795,3566,"Big Kahuna, The",4.0,4.5
474,0.475531839889795,3578,Gladiator,5.0,3.0
474,0.475531839889795,3591,Mr. Mom,2.0,3.0
474,0.475531839889795,3599,Anchors Aweigh,4.0,3.5
474,0.475531839889795,3606,On the Town,5.0,3.5
474,0.475531839889795,3608,Pee-wee's Big Adventure,3.0,4.0
474,0.475531839889795,3671,Blazing Saddles,4.0,2.0
474,0.475531839889795,3675,White Christmas,4.0,4.5
474,0.475531839889795,3686,Flatliners,4.0,3.0
474,0.475531839889795,3702,Mad Max,4.0,2.0
474,0.475531839889795,3708,Firestarter,3.0,3.5
474,0.475531839889795,3712,Soapdish,3.0,2.5
474,0.475531839889795,3735,Serpico,4.0,4.0
474,0.475531839889795,3745,Titan A.E.,4.0,3.0
474,0.475531839889795,3751,Chicken Run,5.0,3.5
474,0.475531839889795,3755,"Perfect Storm, The",3.0,2.5
474,0.475531839889795,3770,Dreamscape,2.0,3.0
474,0.475531839889795,3788,Blow-Up (Blowup),3.5,3.0
474,0.475531839889795,3791,Footloose,4.0,3.0
474,0.475531839889795,3793,X-Men,4.0,4.5
474,0.475531839889795,3809,What About Bob?,3.0,3.0
474,0.475531839889795,3835,"Crush, The",2.0,1.5
474,0.475531839889795,3836,Kelly's Heroes,5.0,2.5
474,0.475531839889795,3844,Steel Magnolias,2.0,2.5
474,0.475531839889795,3852,"Tao of Steve, The",4.0,3.5
474,0.475531839889795,3863,"Cell, The",3.0,3.0
474,0.475531839889795,3868,"Naked Gun: From the Files of Police Squad!, The",3.0,3.0
474,0.475531839889795,3877,Supergirl,2.0,2.0
474,0.475531839889795,3893,Nurse Betty,3.0,3.0
474,0.475531839889795,3897,Almost Famous,5.0,4.5
474,0.475531839889795,3910,Dancer in the Dark,4.0,4.0
474,0.475531839889795,3911,Best in Show,3.0,4.5
474,0.475531839889795,3948,Meet the Parents,3.0,3.5
474,0.475531839889795,3949,Requiem for a Dream,4.0,4.0
474,0.475531839889795,3950,Tigerland,4.0,3.5
474,0.475531839889795,3952,"Contender, The",4.0,3.5
474,0.475531839889795,3967,Billy Elliot,4.0,4.0
474,0.475531839889795,3977,Charlie's Angels,4.0,3.0
474,0.475531839889795,3983,You Can Count on Me,5.0,4.5
474,0.475531839889795,3992,Malèna,3.0,3.5
474,0.475531839889795,3994,Unbreakable,4.0,4.5
474,0.475531839889795,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",5.0,4.0
474,0.475531839889795,4002,"Planes, Trains & Automobiles",5.0,3.0
474,0.475531839889795,4007,Wall Street,4.0,4.0
474,0.475531839889795,4008,Born on the Fourth of July,4.0,3.5
474,0.475531839889795,4012,Punchline,3.0,2.0
474,0.475531839889795,4014,Chocolat,4.0,3.0
474,0.475531839889795,4016,"Emperor's New Groove, The",4.0,3.0
474,0.475531839889795,4017,Pollock,4.0,3.0
474,0.475531839889795,4019,Finding Forrester,4.0,4.0
474,0.475531839889795,4020,"Gift, The",3.0,3.0
474,0.475531839889795,4022,Cast Away,5.0,3.5
474,0.475531839889795,4027,"O Brother, Where Art Thou?",5.0,4.0
474,0.475531839889795,4029,State and Main,5.0,4.5
474,0.475531839889795,4033,Thirteen Days,4.0,3.0
474,0.475531839889795,4034,Traffic,4.0,4.5
474,0.475531839889795,4035,"Claim, The",3.0,3.0
474,0.475531839889795,4036,Shadow of the Vampire,3.0,3.0
474,0.475531839889795,4039,Annie,3.0,3.0
474,0.475531839889795,4040,Don't Tell Mom the Babysitter's Dead,1.0,0.5
474,0.475531839889795,4041,"Officer and a Gentleman, An",3.0,3.0
474,0.475531839889795,4063,Prelude to a Kiss,2.0,2.0
474,0.475531839889795,4067,Untamed Heart,4.0,3.5
474,0.475531839889795,4068,Sugar & Spice,2.0,3.0
474,0.475531839889795,4081,Back to the Beach,2.0,1.5
474,0.475531839889795,4084,Beverly Hills Cop II,3.0,2.0
474,0.475531839889795,4085,Beverly Hills Cop,4.0,2.0
474,0.475531839889795,4103,Empire of the Sun,5.0,3.5
474,0.475531839889795,4105,"Evil Dead, The",3.0,2.0
474,0.475531839889795,4121,Innerspace,3.0,3.0
474,0.475531839889795,4126,Less Than Zero,3.0,3.0
474,0.475531839889795,4128,"Lost Boys, The",5.0,3.0
474,0.475531839889795,4132,Mannequin,2.0,3.0
474,0.475531839889795,4138,My Demon Lover,1.0,1.0
474,0.475531839889795,4144,In the Mood For Love (Fa yeung nin wa),4.0,3.0
474,0.475531839889795,4210,Manhunter,3.0,3.5
474,0.475531839889795,4214,Revenge of the Nerds,3.0,2.0
474,0.475531839889795,4215,Revenge of the Nerds II: Nerds in Paradise,2.0,1.0
474,0.475531839889795,4221,Necessary Roughness,3.0,2.0
474,0.475531839889795,4223,Enemy at the Gates,4.0,2.0
474,0.475531839889795,4226,Memento,5.0,5.0
474,0.475531839889795,4232,Spy Kids,4.0,4.0
474,0.475531839889795,4246,Bridget Jones's Diary,4.0,4.5
474,0.475531839889795,4262,Scarface,4.0,3.5
474,0.475531839889795,4291,Nine to Five (a.k.a. 9 to 5),3.0,3.0
474,0.475531839889795,4299,"Knight's Tale, A",3.0,3.0
474,0.475531839889795,4304,Startup.com,4.0,3.0
474,0.475531839889795,4305,Angel Eyes,1.5,2.5
474,0.475531839889795,4306,Shrek,4.0,4.5
474,0.475531839889795,4308,Moulin Rouge,5.0,3.5
474,0.475531839889795,4321,City Slickers,4.0,3.0
474,0.475531839889795,4322,Eight Men Out,4.0,3.0
474,0.475531839889795,4326,Mississippi Burning,3.0,2.5
474,0.475531839889795,4327,"Magnificent Seven, The",4.0,3.5
474,0.475531839889795,4333,Throw Momma from the Train,4.0,4.0
474,0.475531839889795,4359,"Seven Year Itch, The",4.0,4.0
474,0.475531839889795,4361,Tootsie,4.0,4.0
474,0.475531839889795,4366,Atlantis: The Lost Empire,3.0,3.0
474,0.475531839889795,4370,A.I. Artificial Intelligence,4.0,4.5
474,0.475531839889795,4372,Crazy/Beautiful,4.0,3.0
474,0.475531839889795,4378,Sexy Beast,4.0,3.0
474,0.475531839889795,4380,"Princess and the Warrior, The (Krieger und die Kaiserin, Der)",5.0,4.0
474,0.475531839889795,4396,"Cannonball Run, The",3.0,1.0
474,0.475531839889795,4447,Legally Blonde,3.0,4.0
474,0.475531839889795,4448,"Score, The",4.0,4.0
474,0.475531839889795,4462,18 Again!,1.0,2.0
474,0.475531839889795,4467,"Adventures of Baron Munchausen, The",4.0,3.0
474,0.475531839889795,4478,Biloxi Blues,4.0,3.0
474,0.475531839889795,4487,Cocktail,3.0,2.0
474,0.475531839889795,4499,Dirty Rotten Scoundrels,5.0,3.0
474,0.475531839889795,4509,"Great Outdoors, The",3.0,1.5
474,0.475531839889795,4545,Short Circuit,3.0,2.0
474,0.475531839889795,4546,"Vanishing, The (Spoorloos)",4.0,4.0
474,0.475531839889795,4564,Always,3.0,2.0
474,0.475531839889795,4571,Bill & Ted's Excellent Adventure,4.0,4.5
474,0.475531839889795,4587,Earth Girls Are Easy,3.0,3.0
474,0.475531839889795,4600,Gross Anatomy (a.k.a. A Cut Above),4.0,2.5
474,0.475531839889795,4623,Major League,4.0,2.0
474,0.475531839889795,4638,Jurassic Park III,3.0,2.0
474,0.475531839889795,4639,America's Sweethearts,1.0,2.5
474,0.475531839889795,4641,Ghost World,5.0,4.0
474,0.475531839889795,4672,"Tall Guy, The",2.0,3.5
474,0.475531839889795,4677,Turner & Hooch,3.0,1.5
474,0.475531839889795,4678,UHF,3.0,4.0
474,0.475531839889795,4679,Uncle Buck,4.0,2.5
474,0.475531839889795,4720,"Others, The",3.0,3.5
474,0.475531839889795,4776,Training Day,4.0,3.5
474,0.475531839889795,4808,"Vanishing, The",3.0,2.0
474,0.475531839889795,4812,SpaceCamp,3.0,2.0
474,0.475531839889795,4815,Hearts in Atlantis,3.0,3.0
474,0.475531839889795,4823,Serendipity,2.0,4.0
474,0.475531839889795,4848,Mulholland Drive,4.0,3.5
474,0.475531839889795,4873,Waking Life,5.0,2.0
474,0.475531839889795,4874,K-PAX,3.0,2.5
474,0.475531839889795,4878,Donnie Darko,5.0,4.5
474,0.475531839889795,4881,"Man Who Wasn't There, The",5.0,4.0
474,0.475531839889795,4886,"Monsters, Inc.",4.0,3.0
474,0.475531839889795,4888,Tape,4.0,3.0
474,0.475531839889795,4889,Heist,4.0,3.5
474,0.475531839889795,4890,Shallow Hal,4.0,3.5
474,0.475531839889795,4896,Harry Potter and the Sorcerer's Stone (a.k.a. Harry Potter and the Philosopher's Stone),2.0,4.5
474,0.475531839889795,4902,"Devil's Backbone, The (Espinazo del diablo, El)",4.0,4.0
474,0.475531839889795,4903,In the Bedroom,4.0,3.5
474,0.475531839889795,4929,"Toy, The",2.0,2.0
474,0.475531839889795,4951,Lord of the Flies,4.0,3.0
474,0.475531839889795,4963,Ocean's Eleven,4.0,4.0
474,0.475531839889795,4967,No Man's Land,4.0,3.5
474,0.475531839889795,4973,"Amelie (Fabuleux destin d'Amélie Poulain, Le)",5.0,5.0
474,0.475531839889795,4975,Vanilla Sky,5.0,3.0
474,0.475531839889795,4979,"Royal Tenenbaums, The",5.0,4.0
474,0.475531839889795,4980,Bill & Ted's Bogus Journey,2.0,4.0
474,0.475531839889795,4993,"Lord of the Rings: The Fellowship of the Ring, The",5.0,5.0
474,0.475531839889795,4995,"Beautiful Mind, A",4.0,3.5
474,0.475531839889795,5013,Gosford Park,4.0,3.5
474,0.475531839889795,5015,Monster's Ball,4.0,4.0
474,0.475531839889795,5060,M*A*S*H (a.k.a. MASH),4.0,3.0
474,0.475531839889795,5064,The Count of Monte Cristo,4.0,4.0
474,0.475531839889795,5073,"Son's Room, The (Stanza del figlio, La)",4.0,3.0
474,0.475531839889795,5135,Monsoon Wedding,4.0,4.0
474,0.475531839889795,5218,Ice Age,3.0,3.0
474,0.475531839889795,5225,And Your Mother Too (Y tu mamá también),4.0,3.5
474,0.475531839889795,5247,Smokey and the Bandit,3.0,0.5
474,0.475531839889795,5266,Panic Room,5.0,4.0
474,0.475531839889795,5291,Rashomon (Rashômon),4.0,4.0
474,0.475531839889795,5293,Changing Lanes,4.0,3.5
474,0.475531839889795,5294,Frailty,3.0,4.0
474,0.475531839889795,5297,"Cat's Meow, The",2.0,3.0
474,0.475531839889795,5299,My Big Fat Greek Wedding,3.5,2.5
474,0.475531839889795,5303,Joe Versus the Volcano,4.0,2.0
474,0.475531839889795,5308,Three Men and a Baby,3.0,2.0
474,0.475531839889795,5316,Enigma,3.5,2.5
474,0.475531839889795,5325,Dogtown and Z-Boyz,4.0,3.5
474,0.475531839889795,5329,"Salton Sea, The",3.0,3.5
474,0.475531839889795,5349,Spider-Man,5.0,4.5
474,0.475531839889795,5377,About a Boy,5.0,5.0
474,0.475531839889795,5378,Star Wars: Episode II - Attack of the Clones,4.0,3.0
474,0.475531839889795,5379,"Believer, The",4.0,4.5
474,0.475531839889795,5380,"Importance of Being Earnest, The",4.0,3.0
474,0.475531839889795,5391,Thirteen Conversations About One Thing (a.k.a. 13 Conversations),4.0,3.0
474,0.475531839889795,5418,"Bourne Identity, The",4.0,3.5
474,0.475531839889795,5428,Cheech & Chong's The Corsican Brothers,2.0,1.0
474,0.475531839889795,5437,"Manhattan Project, The",3.0,3.0
474,0.475531839889795,5444,Lilo & Stitch,4.0,3.0
474,0.475531839889795,5445,Minority Report,5.0,4.5
474,0.475531839889795,5446,Rabbit-Proof Fence,3.5,4.5
474,0.475531839889795,5451,Pumpkin,3.0,2.5
474,0.475531839889795,5464,Road to Perdition,4.0,3.0
474,0.475531839889795,5481,Austin Powers in Goldmember,3.0,2.0
474,0.475531839889795,5483,"Kid Stays in the Picture, The",3.5,4.5
474,0.475531839889795,5502,Signs,3.0,4.5
474,0.475531839889795,5505,"Good Girl, The",4.0,4.5
474,0.475531839889795,5541,Hot Shots!,3.0,2.0
474,0.475531839889795,5548,Down and Out in Beverly Hills,3.0,2.0
474,0.475531839889795,5572,Barbershop,3.0,3.5
474,0.475531839889795,5577,Igby Goes Down,5.0,4.0
474,0.475531839889795,5589,Indian Summer,4.0,2.0
474,0.475531839889795,5618,Spirited Away (Sen to Chihiro no kamikakushi),5.0,4.5
474,0.475531839889795,5625,Moonlight Mile,4.0,3.0
474,0.475531839889795,5630,Red Dragon,3.0,3.5
474,0.475531839889795,5633,Heaven,3.5,4.0
474,0.475531839889795,5644,"Pride of the Yankees, The",2.5,4.0
474,0.475531839889795,5669,Bowling for Columbine,4.0,4.0
474,0.475531839889795,5673,Punch-Drunk Love,5.0,4.5
474,0.475531839889795,5685,Real Women Have Curves,4.0,4.5
474,0.475531839889795,5791,Frida,3.0,4.0
474,0.475531839889795,5792,Roger Dodger,3.5,2.5
474,0.475531839889795,5810,8 Mile,4.0,3.5
474,0.475531839889795,5812,Far from Heaven,3.5,4.5
474,0.475531839889795,5816,Harry Potter and the Chamber of Secrets,3.0,4.5
474,0.475531839889795,5820,Standing in the Shadows of Motown,3.0,4.0
474,0.475531839889795,5876,"Quiet American, The",4.0,4.0
474,0.475531839889795,5878,Talk to Her (Hable con Ella),4.0,4.0
474,0.475531839889795,5902,Adaptation,5.0,3.5
474,0.475531839889795,5944,Star Trek: Nemesis,3.0,3.5
474,0.475531839889795,5945,About Schmidt,4.0,3.5
474,0.475531839889795,5951,Morvern Callar,2.5,2.5
474,0.475531839889795,5952,"Lord of the Rings: The Two Towers, The",5.0,5.0
474,0.475531839889795,5954,25th Hour,4.0,4.0
474,0.475531839889795,5955,Antwone Fisher,3.5,3.5
474,0.475531839889795,5956,Gangs of New York,4.0,3.5
474,0.475531839889795,5970,My Girl,2.5,3.0
474,0.475531839889795,5971,My Neighbor Totoro (Tonari no Totoro),5.0,4.0
474,0.475531839889795,5989,Catch Me If You Can,4.0,4.0
474,0.475531839889795,5991,Chicago,5.0,4.0
474,0.475531839889795,5992,"Hours, The",3.5,3.0
474,0.475531839889795,5993,Max,4.0,3.0
474,0.475531839889795,5994,Nicholas Nickleby,4.0,4.0
474,0.475531839889795,5995,"Pianist, The",4.5,4.5
474,0.475531839889795,6002,Love Liza,3.5,3.5
474,0.475531839889795,6016,City of God (Cidade de Deus),4.0,4.0
474,0.475531839889795,6039,"Woman in Red, The",2.0,2.0
474,0.475531839889795,6062,Lost in La Mancha,3.0,3.0
474,0.475531839889795,6116,"Pirate Movie, The",3.5,1.5
474,0.475531839889795,6157,Daredevil,3.0,3.0
474,0.475531839889795,6159,All the Real Girls,5.0,3.5
474,0.475531839889795,6162,Gerry,3.5,2.5
474,0.475531839889795,6170,"Black Stallion, The",3.0,3.5
474,0.475531839889795,6195,Stone Reader,4.0,4.0
474,0.475531839889795,6197,Spider,3.5,3.5
474,0.475531839889795,6216,Nowhere in Africa (Nirgendwo in Afrika),4.0,3.5
474,0.475531839889795,6218,Bend It Like Beckham,5.0,4.0
474,0.475531839889795,6238,Green Card,1.5,3.5
474,0.475531839889795,6252,View from the Top,2.5,3.0
474,0.475531839889795,6268,Raising Victor Vargas,4.0,3.5
474,0.475531839889795,6269,Stevie,4.0,4.5
474,0.475531839889795,6281,Phone Booth,2.5,3.5
474,0.475531839889795,6286,"Man Without a Past, The (Mies vailla menneisyyttä)",4.0,4.0
474,0.475531839889795,6288,Better Luck Tomorrow,3.5,3.5
474,0.475531839889795,6296,"Mighty Wind, A",3.5,4.0
474,0.475531839889795,6297,Holes,3.5,3.5
474,0.475531839889795,6299,"Winged Migration (Peuple migrateur, Le)",4.0,3.5
474,0.475531839889795,6308,Legal Eagles,2.5,2.0
474,0.475531839889795,6315,Wildcats,2.5,1.0
474,0.475531839889795,6323,Identity,3.5,3.0
474,0.475531839889795,6331,Spellbound,4.0,4.0
474,0.475531839889795,6333,X2: X-Men United,4.0,5.0
474,0.475531839889795,6334,Blue Car,4.0,4.0
474,0.475531839889795,6335,"Dancer Upstairs, The",4.0,3.0
474,0.475531839889795,6337,Owning Mahowny,4.0,3.5
474,0.475531839889795,6339,"Man on the Train (Homme du train, L')",3.5,3.5
474,0.475531839889795,6341,"Shape of Things, The",3.0,3.5
474,0.475531839889795,6365,"Matrix Reloaded, The",4.0,3.0
474,0.475531839889795,6367,Down with Love,4.0,4.0
474,0.475531839889795,6368,Cinemania,3.5,3.5
474,0.475531839889795,6370,"Spanish Apartment, The (L'auberge espagnole)",5.0,2.5
474,0.475531839889795,6373,Bruce Almighty,2.5,2.5
474,0.475531839889795,6377,Finding Nemo,4.5,4.0
474,0.475531839889795,6378,"Italian Job, The",4.0,3.5
474,0.475531839889795,6380,Capturing the Friedmans,3.5,4.5
474,0.475531839889795,6385,Whale Rider,4.0,5.0
474,0.475531839889795,6502,28 Days Later,4.0,4.5
474,0.475531839889795,6534,Hulk,4.0,2.5
474,0.475531839889795,6536,Sinbad: Legend of the Seven Seas,3.5,3.5
474,0.475531839889795,6539,Pirates of the Caribbean: The Curse of the Black Pearl,4.5,3.5
474,0.475531839889795,6547,Northfork,2.0,2.5
474,0.475531839889795,6552,Dirty Pretty Things,3.5,4.0
474,0.475531839889795,6565,Seabiscuit,4.0,3.5
474,0.475531839889795,6620,American Splendor,4.5,4.5
474,0.475531839889795,6636,"Sure Thing, The",4.0,3.5
474,0.475531839889795,6708,Matchstick Men,3.5,3.5
474,0.475531839889795,6710,Dummy,4.0,3.5
474,0.475531839889795,6711,Lost in Translation,4.5,3.5
474,0.475531839889795,6713,Millennium Actress (Sennen joyû),4.0,3.5
474,0.475531839889795,6753,Secondhand Lions,4.0,3.5
474,0.475531839889795,6755,Bubba Ho-tep,3.5,3.0
474,0.475531839889795,6773,"Triplets of Belleville, The (Les triplettes de Belleville)",4.5,3.5
474,0.475531839889795,6787,All the President's Men,4.0,4.0
474,0.475531839889795,6807,Monty Python's The Meaning of Life,4.0,3.5
474,0.475531839889795,6810,Sleeping with the Enemy,2.5,3.5
474,0.475531839889795,6820,Ginger Snaps,4.0,4.0
474,0.475531839889795,6832,Regarding Henry,4.0,3.5
474,0.475531839889795,6863,School of Rock,3.5,3.5
474,0.475531839889795,6867,"Station Agent, The",4.5,4.0
474,0.475531839889795,6870,Mystic River,4.0,3.5
474,0.475531839889795,6873,Intolerable Cruelty,4.0,3.0
474,0.475531839889795,6874,Kill Bill: Vol. 1,4.0,4.0
474,0.475531839889795,6881,Pieces of April,3.5,4.5
474,0.475531839889795,6890,Elephant,4.0,4.0
474,0.475531839889795,6898,Sweet Sixteen,2.5,3.5
474,0.475531839889795,6932,Shattered Glass,4.5,4.5
474,0.475531839889795,6934,"Matrix Revolutions, The",4.0,2.5
474,0.475531839889795,6936,Elf,3.0,4.0
474,0.475531839889795,6942,Love Actually,4.5,3.5
474,0.475531839889795,6947,Master and Commander: The Far Side of the World,4.0,3.5
474,0.475531839889795,6953,21 Grams,4.0,3.5
474,0.475531839889795,6954,"Barbarian Invasions, The (Les invasions barbares)",4.0,3.5
474,0.475531839889795,6957,Bad Santa,3.5,3.0
474,0.475531839889795,6974,"Freshman, The",4.0,3.0
474,0.475531839889795,7033,"Secret of My Succe$s, The (a.k.a. The Secret of My Success)",3.5,3.5
474,0.475531839889795,7090,Hero (Ying xiong),4.0,4.0
474,0.475531839889795,7137,"Cooler, The",3.5,3.5
474,0.475531839889795,7139,In America,4.0,4.0
474,0.475531839889795,7143,"Last Samurai, The",4.5,3.0
474,0.475531839889795,7147,Big Fish,4.5,3.0
474,0.475531839889795,7150,Stuck on You,3.0,3.5
474,0.475531839889795,7151,Girl with a Pearl Earring,4.0,3.0
474,0.475531839889795,7153,"Lord of the Rings: The Return of the King, The",4.0,5.0
474,0.475531839889795,7156,"Fog of War: Eleven Lessons from the Life of Robert S. McNamara, The",4.0,4.0
474,0.475531839889795,7160,Monster,3.0,4.0
474,0.475531839889795,7162,Cold Mountain,4.0,4.0
474,0.475531839889795,7285,Thirteen,4.0,4.0
474,0.475531839889795,7293,50 First Dates,3.5,3.5
474,0.475531839889795,7318,"Passion of the Christ, The",3.5,4.0
474,0.475531839889795,7323,"Good bye, Lenin!",4.0,4.0
474,0.475531839889795,7325,Starsky & Hutch,2.5,3.5
474,0.475531839889795,7340,Just One of the Guys,2.0,3.0
474,0.475531839889795,7347,Secret Window,3.5,3.0
474,0.475531839889795,7348,Spartan,3.5,3.5
474,0.475531839889795,7361,Eternal Sunshine of the Spotless Mind,4.5,4.5
474,0.475531839889795,7366,Jersey Girl,3.0,3.5
474,0.475531839889795,7371,Dogville,4.0,4.5
474,0.475531839889795,7438,Kill Bill: Vol. 2,4.0,4.5
474,0.475531839889795,7451,Mean Girls,4.0,4.5
474,0.475531839889795,7980,"Bridge Too Far, A",4.0,3.5
474,0.475531839889795,7981,Infernal Affairs (Mou gaan dou),3.5,4.0
474,0.475531839889795,8119,Crossroads,4.5,3.0
474,0.475531839889795,8266,Purple Rain,2.5,2.5
474,0.475531839889795,8360,Shrek 2,4.0,4.0
474,0.475531839889795,8364,Baadasssss! (How to Get the Man's Foot Outta Your Ass),4.0,3.5
474,0.475531839889795,8366,Saved!,3.0,4.0
474,0.475531839889795,8376,Napoleon Dynamite,3.5,4.0
474,0.475531839889795,8464,Super Size Me,4.0,4.0
474,0.475531839889795,8622,Fahrenheit 9/11,4.0,4.0
474,0.475531839889795,8636,Spider-Man 2,4.5,5.0
474,0.475531839889795,8638,Before Sunset,4.0,4.0
474,0.475531839889795,8645,"Maria Full of Grace (Maria, Llena eres de gracia)",4.0,4.0
474,0.475531839889795,8665,"Bourne Supremacy, The",3.5,3.5
474,0.475531839889795,8781,"Manchurian Candidate, The",2.0,3.5
474,0.475531839889795,8783,"Village, The",3.5,3.5
474,0.475531839889795,8784,Garden State,5.0,4.0
474,0.475531839889795,8798,Collateral,4.0,3.5
474,0.475531839889795,8833,Vanity Fair,3.5,3.5
474,0.475531839889795,8865,Sky Captain and the World of Tomorrow,3.0,3.5
474,0.475531839889795,8874,Shaun of the Dead,4.0,4.0
474,0.475531839889795,8880,Mask,4.0,4.0
474,0.475531839889795,8910,I Heart Huckabees,4.0,2.0
474,0.475531839889795,8914,Primer,4.0,4.0
474,0.475531839889795,8949,Sideways,4.0,4.0
474,0.475531839889795,8950,The Machinist,4.5,4.0
474,0.475531839889795,8958,Ray,4.0,4.0
474,0.475531839889795,8961,"Incredibles, The",4.0,4.0
474,0.475531839889795,8970,Finding Neverland,4.0,4.0
474,0.475531839889795,8983,House of Flying Daggers (Shi mian mai fu),3.0,4.0
474,0.475531839889795,27706,Lemony Snicket's A Series of Unfortunate Events,4.0,3.5
474,0.475531839889795,27846,"Corporation, The",4.0,3.5
474,0.475531839889795,27873,Metallica: Some Kind of Monster,3.5,3.5
474,0.475531839889795,27904,"Scanner Darkly, A",4.0,3.5
474,0.475531839889795,30707,Million Dollar Baby,4.5,4.0
474,0.475531839889795,30749,Hotel Rwanda,4.5,4.5
474,0.475531839889795,30810,"Life Aquatic with Steve Zissou, The",4.0,3.0
474,0.475531839889795,30812,"Aviator, The",3.5,4.0
474,0.475531839889795,30820,"Woodsman, The",3.5,4.5
474,0.475531839889795,30822,In Good Company,4.0,4.5
474,0.475531839889795,30850,"Merchant of Venice, The",4.0,4.5
